1283783307805765632,"RT @WarRoomPandemic: Bannon: President Xi is in a terrible position, having totally mismanaged the Biological Chernobyl of the #CCPVirus, a…",CCPVirus,en,Thu Jul 16 15:19:26 +0000 2020,1021736687989391361,aarmat17:1☦,,,,"Michigan, USA"
1283783374948057088,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 15:19:42 +0000 2020,1237611832291913728,🍁红叶未央🍁,,,,"Phoenix, AZ"
1283784121555259392,"RT @WarRoomPandemic: Bannon: President Xi is in a terrible position, having totally mismanaged the Biological Chernobyl of the #CCPVirus, a…",CCPVirus,en,Thu Jul 16 15:22:40 +0000 2020,934129658785910789,Citizens of the American Republic,,,,"Washington, DC"
1283784239272660993,@CNNEE Sería bueno para el mundo si China #ChinaVirus pagara todo lo que ha ocasionado #ChinaLiedPeopleDied #ChinaMustPay con el silencio a médicos que alertaron tempranamente por la transmisión del virus y con la compra de la OMS #omsasesina #omslockdown la cual calló ante el mundo.,ChinaVirus ChinaLiedPeopleDied ChinaMustPay omsasesina omslockdown,es,Thu Jul 16 15:23:08 +0000 2020,744013480164982786,AJF,,,,América 
1283785417620365313,"RT @WarRoomPandemic: Bannon: President Xi is in a terrible position, having totally mismanaged the Biological Chernobyl of the #CCPVirus, a…",CCPVirus,en,Thu Jul 16 15:27:49 +0000 2020,719226983,Al 🗽Trump2020 🇺🇸⭐⭐⭐,,,,United States
1283785699091714048,"@globaltimesnews Ofcourse, thieves knows very well how to stop stealing in its own house,as a saying experience speaks louder than words.. #BoycottChina #ChineseVirus #GalwanValleyFaceOff",BoycottChina ChineseVirus GalwanValleyFaceOff,en,Thu Jul 16 15:28:56 +0000 2020,1038038872129712128,Manish Sharma,,,,United States
1283786035101491202,"RT @deinhk: @WSJAsia From coronavirus to suppression of human rights, #China_is_terrorist and all people suffered. World please sanction Ch…",China_is_terrorist,en,Thu Jul 16 15:30:17 +0000 2020,1122207662882447360,Dobby the Elf😷,,,,Hong Kong
1283786411020300295,RT @PatriotJackiB: TRUMP STRIPS CDC CONTROL OF #CCPVirus DATA: Effective today HHS will collect daily reports re: patients each hospital is…,CCPVirus,en,Thu Jul 16 15:31:46 +0000 2020,256031074,𝐅𝐚𝐜𝐭𝐬-𝐍𝐨𝐭-𝐄𝐦𝐨𝐭𝐢𝐨𝐧𝐬,,,,"In the great, God loving USA"
1283786574614933504,@JoeSilverman7 Yet the #Libidiots never report that obesity is one of the prevalent factors that leads to death when one comes down with the corona.  The also will not mention that obesity is a top 5 leading cause of death that puts more strain on healthcare sys. than the #Kungfluvirus,Libidiots Kungfluvirus,en,Thu Jul 16 15:32:25 +0000 2020,529639879,brian scoville,,,,US of Freekin A!!
1283787917555453952,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 15:37:45 +0000 2020,1164210689138782210,毅,,,,新加坡
1283790358900424704,#ChinaFreeWorld   #ChinaLiedPeopleDied  #China_is_terrorist #chinaIsAsshoe  #ChinaVirus #WuhanVirus #ChinaPneumonia #ChinaMustPay #ChinaLies #CCPVirus_Coronavirus #XijinpingVirus #USA #DonaldTrump #BoycottChineseProducts #AmericaFirst #CKMKB #BanTikTokApp #USA #Trump https://t.co/OKKEVf3szB,ChinaFreeWorld ChinaLiedPeopleDied China_is_terrorist chinaIsAsshoe ChinaVirus WuhanVirus ChinaPneumonia ChinaMustPay ChinaLies CCPVirus_Coronavirus XijinpingVirus USA DonaldTrump BoycottChineseProducts AmericaFirst CKMKB BanTikTokApp USA Trump,und,Thu Jul 16 15:47:27 +0000 2020,328885060,Sαмα∂нαη Ƙнαη∂αgℓє #UCC 🅙,,,,Ƙσℓнαρυя ǀη∂ια
1283748977570193409,"Actis-backed African education group acquires Nigerian university - CEO

#wealthmanagement #familyoffice #investment #economy #venturecapital #covid19 #corona #coronavirus #wuhanvirus #wuhan #china #US #chinavirus 
https://t.co/3MYvzwQdJk",wealthmanagement familyoffice investment economy venturecapital covid19 corona coronavirus wuhanvirus wuhan china US chinavirus,en,Thu Jul 16 13:03:01 +0000 2020,2656727419,Gregory Silberman,,,,"Atlanta, GA"
1283749795081805825,"RT @HigherBP: Never Trust Chinese !!

#Wuhan #BoycottChina https://t.co/yH4hX3tDae",Wuhan BoycottChina,en,Thu Jul 16 13:06:16 +0000 2020,813739955528798208,Utkarsh Srivastava,,,,"Prayagraj, India"
1283756095215828992,"RT @HigherBP: Never Trust Chinese !!

#Wuhan #BoycottChina https://t.co/yH4hX3tDae",Wuhan BoycottChina,en,Thu Jul 16 13:31:18 +0000 2020,1194628966130208770,डा. पांचाल (💯% FB),,,, Delhi
1283758256217894917,"@RenovaMidia A China é uma piada de mal gosto, que mata...💀
#China_is_terrorist 
#ChinaVirus 
#ChinaLiedandPeopleDied 
#ChinaVsWorld",China_is_terrorist ChinaVirus ChinaLiedandPeopleDied ChinaVsWorld,pt,Thu Jul 16 13:39:54 +0000 2020,3448617916,Paulo Guedes Pistola 🔰,,,,"Rio de Janeiro, Brasil"
1283718372241416194,"#Coronavirus Coverup: Why Did China LIE?
by #ChinaUncensored - Apr 22, 2020

13:00

VID https://t.co/iUBHi0mtX0

#WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-031 by #BorderObserver https://t.co/PaSWBJwkDM",Coronavirus ChinaUncensored WuhanVirus COVID19 CCPVirus BorderObserver,en,Thu Jul 16 11:01:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283721386993815564,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 11:13:23 +0000 2020,1199702854753234947,青青草原,,,,Austria
1283721466849095683,"Wear a medical grade mask.  Protecting yourself is also protecting others.
#CCPVirus #BoycottChineseProducts #BoycottMadeInChina #CCP_is_terrorist 
https://t.co/p8gReKGlnS",CCPVirus BoycottChineseProducts BoycottMadeInChina CCP_is_terrorist,en,Thu Jul 16 11:13:42 +0000 2020,1079065919375126528,日久見人心,,,,台灣
1283722543514497025,@TheHangryKoala @MyTacoIsGrey @Gooster1949 @globalnews #Chinavirus,Chinavirus,und,Thu Jul 16 11:17:59 +0000 2020,900146367888330753,ms.fancyyyz,,,,"Toronto, Ontario"
1283722678696697857,"Washington coronavirus update 7/15

New cases were 773, totally 44,450.
New deaths were 22, totally 1,425.

New cases in Benton were 136, in King were 109, and in Spokane were 97.

#washington #coronavirus #chinavirus #wuhanvirus #MaskUpWA https://t.co/ZOhTFh9ieS",washington coronavirus chinavirus wuhanvirus MaskUpWA,en,Thu Jul 16 11:18:31 +0000 2020,1274123969449177088,英字ニュース翻訳@シアトル,,,,"Seattle, WA"
1283723865219371009,"@WSJAsia From coronavirus to suppression of human rights, #China_is_terrorist and all people suffered. World please sanction China now. https://t.co/rKf6lkaE9V",China_is_terrorist,en,Thu Jul 16 11:23:14 +0000 2020,3386428383,deinhk😷,,,,Hong Kong
1283724596789735424,@globaltimesnews China spread virus all over the world. #WuhanVirus #bycottchina #BYCOTTMADEInCHINA #WakeUpPeople #ChinaLiedandPeopleDied #Indians #WuhanVirus #GalwanValleyFaceOff #softwareinaweekhardwareinayear #ChineseProductsInDustbin,WuhanVirus bycottchina BYCOTTMADEInCHINA WakeUpPeople ChinaLiedandPeopleDied Indians WuhanVirus GalwanValleyFaceOff softwareinaweekhardwareinayear ChineseProductsInDustbin,en,Thu Jul 16 11:26:08 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1283724729572970497,@globaltimesnews China spread virus all over the world. #bycottchina #BYCOTTMADEInCHINA #WakeUpPeople #WakeUpAmerica #ChinaLiedandPeopleDied #Indians #WuhanVirus #GalwanValleyFaceOff #softwareinaweekhardwareinayear #ChineseProductsInDustbin,bycottchina BYCOTTMADEInCHINA WakeUpPeople WakeUpAmerica ChinaLiedandPeopleDied Indians WuhanVirus GalwanValleyFaceOff softwareinaweekhardwareinayear ChineseProductsInDustbin,en,Thu Jul 16 11:26:40 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1283725088756338688,@globaltimesnews China spread virus all over the world. #bycottchina #BYCOTTMADEInCHINA #WakeUpPeople #WakeUpAmerica #ChinaLiedandPeopleDied #Indians #WuhanVirus #GalwanValleyFaceOff #softwareinaweekhardwareinayear #ChineseProductsInDustbin,bycottchina BYCOTTMADEInCHINA WakeUpPeople WakeUpAmerica ChinaLiedandPeopleDied Indians WuhanVirus GalwanValleyFaceOff softwareinaweekhardwareinayear ChineseProductsInDustbin,en,Thu Jul 16 11:28:06 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1283725251730386944,@drdavidsamadi If that list is true.. I’ve had the KUNG FLU everyday damn day of my life. #cdclied. #ChinaLiedPeopleDied,cdclied ChinaLiedPeopleDied,en,Thu Jul 16 11:28:45 +0000 2020,2449684969,Alyssa,,,,NY
1283726065014239233,#Washington #coronavirus #chinavirus #wuhanvirus #mask https://t.co/AHYis2Wqc0,Washington coronavirus chinavirus wuhanvirus mask,und,Thu Jul 16 11:31:59 +0000 2020,1274123969449177088,英字ニュース翻訳@シアトル,,,,"Seattle, WA"
1283727369367216129,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 11:37:10 +0000 2020,1231350125148033026,NUSC,,,,New United State Of China
1283731587704582145,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 11:53:55 +0000 2020,1134745026049630209,nzwineful,,,,"Auckland, New Zealand"
1283732066522341382,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 11:55:49 +0000 2020,1179933569839489025,marlo45 🇺🇸,,,,"Arkansas, USA"
1283703336634585091,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 10:01:40 +0000 2020,16175162,🎆🇺🇸LMH🇺🇸🎆,,,,USA
1283703739195564032,What is covid 19 Chinese originated virus inflicting disaster on World since 2019.....#ChinaLiedPeopleDied #ChinaWillPay,ChinaLiedPeopleDied ChinaWillPay,en,Thu Jul 16 10:03:16 +0000 2020,728626112016830464,Sumit Anand,,,,"London, England"
1283703923447001088,"50 new cases: hashtags ONE-TEN in hashtag ELEVEN (REVISED total: 1639) (July 16, 2020; 18:00 HKT) #coronavirusoutbreak #wuhancoronavirus #CHINESEvirus19 #CHINESEvirus #XIJINPINGvirus #wuhanflu #CHINAvirus #COVID2019 #COVID19 #COVID #HK",coronavirusoutbreak wuhancoronavirus CHINESEvirus19 CHINESEvirus XIJINPINGvirus wuhanflu CHINAvirus COVID2019 COVID19 COVID HK,da,Thu Jul 16 10:04:00 +0000 2020,313536147,ActivistBowen,,,,Hong Kong
1283704534624157696,"@varungandhi80 @BhaavnaArora In every other country, the virus spread in every nook and corner ! How was it just limited to China's Wuhan is beyond my understanding!? #ChinaLiedPeopleDied",ChinaLiedPeopleDied,en,Thu Jul 16 10:06:25 +0000 2020,2462609064,Sharmishtha Sahu,,,,"New Delhi, India"
1283705003891281922,Whenever i see Chinese brand sponsored trend #vivoX50Series #VivoX50 #BoycottChina #ChineseVirus #China #Chinese https://t.co/im498K1WJZ,vivoX50Series VivoX50 BoycottChina ChineseVirus China Chinese,en,Thu Jul 16 10:08:17 +0000 2020,1280765964380827654,Pragati,,,,Ahmedabad
1283707247751622658,So this Virus Xi Jinping is your most suitable President ?? My Foot.. #ChinaLiedPeopleDied #ChineseVirus https://t.co/njucDNFZ0w,ChinaLiedPeopleDied ChineseVirus,en,Thu Jul 16 10:17:12 +0000 2020,1018537355173511169,श्रीMurali🇮🇳,,,,India
1283707770726871041,"RT @AbdulPuncturew2: 2020 पूरा साल सिर्फ #जिंदा रहने की जद्दोजहद मैं गुजर जाएगा , साल के प्रारंभ मैं #Kungflu #कोरोना_वायरस
ने लोगो को परे…",जिंदा Kungflu कोरोना_वायरस,hi,Thu Jul 16 10:19:17 +0000 2020,1145195165688008705,Sahilbansal,,,,"qwqaलुधियाना,punjab भारतe1"
1283708559612682242,Seems to be on #UK #TV news stations..#Chinesevirus is all the Governments fault???..#stupid,UK TV Chinesevirus stupid,en,Thu Jul 16 10:22:25 +0000 2020,45106400,KC🇦🇺🇬🇧,,,,WUP WUP
1283708795605053440,@globaltimesnews #ChineseVirus #chinesevirusinindia #BoycottChineseProducts #BoycottChina,ChineseVirus chinesevirusinindia BoycottChineseProducts BoycottChina,und,Thu Jul 16 10:23:21 +0000 2020,775216404211511297,अरूणजय सिंह,,,,अखंड भारत
1283711440814256130,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 10:33:52 +0000 2020,573312796,🇺🇸Nick Fitz🇺🇸,,,,"New York, USA"
1283711937331650560,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 10:35:50 +0000 2020,1252689979874004992,💥💥IYAOYAS💥💥,,,,The Universe
1283712043397156864,"#coronavirus #COVID19 #CCP_is_terrorist #ChinaLiedAndPeopleDied #ChineseVirus #StandWithHongkong #FightForFreedom #HongKong
#HongKongPoliceTerrorism #china #ChinaMustPay #usa #England #uk #taiwan
#ccp_is_evil_govrnment
#indian #india #canada #australia #france #NewZealand #sweden https://t.co/4VCEZW69Fm",coronavirus COVID19 CCP_is_terrorist ChinaLiedAndPeopleDied ChineseVirus StandWithHongkong FightForFreedom HongKong HongKongPoliceTerrorism china ChinaMustPay usa England uk taiwan ccp_is_evil_govrnment indian india canada australia france NewZealand sweden,und,Thu Jul 16 10:36:16 +0000 2020,1177029499176677376,Alice ko,,,,Yau Tsim Mong District
1283712617970728960,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 10:38:33 +0000 2020,877649479515516933,Mark Yang,,,,"Victoria, Australia"
1283713666588844033,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 10:42:43 +0000 2020,717363629847396352,Linda murphy,,,,"Sayville, NY"
1283714071968264193,"Severe COVID-19 can damage the brain, preliminary study finds
https://t.co/Xl5DVNHW9o
25 Jun 2020

#QUOTE A (.) study of patients hospitalised ..

published in the Lancet Psychiatry journal on Thurs ..

#CoronaVirus #WuhanVirus #CCPVirus

qt-covid19-news-536 by #BorderObserver",QUOTE CoronaVirus WuhanVirus CCPVirus BorderObserver,en,Thu Jul 16 10:44:19 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1283715624808505345,"RT @lattecantata: 战友们看过来了！川普直接把 ⁦@CDCgov⁩ 收集 #CCPVirus 的信息权取消了！美所有医院被命绕过疾病控制和预防中心，直接将所有患者信息发送到华盛顿的中央数据库! 
⁦@ding_gang⁩ ⁦@BoDiplo⁩ ⁦@maryann…",CCPVirus,zh,Thu Jul 16 10:50:29 +0000 2020,904238235097866240,怪哉,,,,"New Jersey, USA"
1283716854180003842,"@WHO @DrTedros no, you are public enemy number you jackass! @ccpvirus #chinavirus #chinesevirus #chinaflu #xitler #ccp #CCP_is_terrorist #ccpchina #fuckchina",chinavirus chinesevirus chinaflu xitler ccp CCP_is_terrorist ccpchina fuckchina,en,Thu Jul 16 10:55:22 +0000 2020,1327604400,Overseas American Fedup with USG Discrimination,,,,"In Asia, but still taxed by US"
1283717155834548224,@TIME @Lennymcallister #ChinaLiedPeopleDied in regards to #COVID19 I need another source to confirm China' s economy bouncing back.,ChinaLiedPeopleDied COVID19,en,Thu Jul 16 10:56:34 +0000 2020,719072526,Frederick Weaver,,,,Washington DC
1283717880509394944,@globaltimesnews China spread virus all over the world. #bycottchina #BYCOTTMADEInCHINA #ChinaIndiaFaceoff #ChinaLiedandPeopleDied #Indians #WuhanVirus #GalwanValleyFaceOff #softwareinaweekhardwareinayear #ChineseProductsInDustbin https://t.co/Y4iMi3PnmV,bycottchina BYCOTTMADEInCHINA ChinaIndiaFaceoff ChinaLiedandPeopleDied Indians WuhanVirus GalwanValleyFaceOff softwareinaweekhardwareinayear ChineseProductsInDustbin,en,Thu Jul 16 10:59:27 +0000 2020,1050363403339014146,Abhiroop Rishi,,,,"Bengaluru, India"
1283869572773421058,"#CCPVirus_JOKE

Today at 12:01pm, North Korea had it's first case of #COVID19.

Today at 12:02pm, North Korea NO CASES of #COVID19.
 
#CoronaVirus #WuhanVirus

qt-covid19-jokes-003 by #BorderObserver",CCPVirus_JOKE COVID19 COVID19 CoronaVirus WuhanVirus BorderObserver,en,Thu Jul 16 21:02:13 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
1283872688625385474,@mmfa #ChinaLiedandPeopleDied #COVID19 Facts #LiberalismIsAMentalDisorder https://t.co/rje39UpYbk,ChinaLiedandPeopleDied COVID19 LiberalismIsAMentalDisorder,en,Thu Jul 16 21:14:36 +0000 2020,942272561601302529,PhillyLove,,,,United States
1283873779886592000,@EconomistRadio Let's remember this whole #COVID__19 was caused by the #CCP trying to cover this up initially and letting it spread. #CCPLiedPeopleDied #CCPVirus,COVID__19 CCP CCPLiedPeopleDied CCPVirus,en,Thu Jul 16 21:18:57 +0000 2020,4576136113,theo rohe 📚☕✞🕊️,,,,Breaking Bad  Country
1283874021642326022,"With New York state's 32,000 #CCPVirus deaths, look where they would rank versus other COUNTRIES...

Right between Italy and France.

Well done Governor Cuomo, well done!

Screenshot of JHU coronavirus website of today's data. https://t.co/clg0a2dCCN",CCPVirus,en,Thu Jul 16 21:19:54 +0000 2020,1069364044828745729,STAND and SALUTE 🇺🇸🇺🇸#IStandWithIan,,,,Land of the Free
1283874067909611520,"This validates results of latest SWS survey #Philippines and what Filipinos have known all along #MakeChinaPay #ChinaLiedPeopleDied #COVID19 #COVID19PH 
https://t.co/JxWghntCQa https://t.co/FYXoarks8Z",Philippines MakeChinaPay ChinaLiedPeopleDied COVID19 COVID19PH,en,Thu Jul 16 21:20:05 +0000 2020,1138538286182387712,Angelica Cruz,,,,Greater Seattle area
1283882247490285575,"RT @gbroh10: BANNON CLAIMS WUHAN LAB EMPLOYEES DEFECTED, WORKING W/FBI &amp; MI6 @ZeroHedge 

#ChinaLiedPeopleDied 

""I think intel agencies ha…",ChinaLiedPeopleDied,en,Thu Jul 16 21:52:35 +0000 2020,885709742626222080,BetterOffRed,,,,'murica
1283899724706263042,"#CCPVirus_JOKE

3 people in the morgue. 1 black, 1 white, 1 mexican

1 confirmed to have diabetes
1 confirmed HIV/AIDS
1 has a bullet hole in the head

County public health official states, ALL are #CoronaVirus related
 
#WuhanVirus #COVID19

qt-covid19-jokes-005 #BorderObserver",CCPVirus_JOKE CoronaVirus WuhanVirus COVID19 BorderObserver,en,Thu Jul 16 23:02:02 +0000 2020,895388295496073221,The Border Observer,,,,"El Paso, TX"
