1282126422119718920,@abc7breaking I guess #WuhanVirus #Kungfluvirus isn’t a big deal in El Paso!,WuhanVirus Kungfluvirus,en,Sun Jul 12 01:35:34 +0000 2020,3250276110,American for Freedom!,,,,"East El Paso, TX"
1282422914164224001,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 21:13:43 +0000 2020,786736292809760769,cindyseestruth,,,,Smartsville
1282424059897147392,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 21:18:16 +0000 2020,1164560599155478529,Cary-Man In Washington State,,,,"Washington, USA"
1282425553190916096,"#ChinaLiedPeopleDied ⬇️⬇️⬇️

Dr. Lawrence Sellin: Evidence Indicates the China Coronavirus ""Most Likely a Product of Laboratory Manipulation"" https://t.co/cR4J5TMO11 via @gatewaypundit",ChinaLiedPeopleDied,en,Sun Jul 12 21:24:12 +0000 2020,1488828434,America: Born 1776; Died 2020,,,,United States
1282425599286542342,"#FullOnPropaganda
250,000 babies may die indirectly due to COVID-19. Worst-case scenario: 1.2 million babies worldwide, study says
https://t.co/0AcqbuRSkd
30 Jun 2020

Funding Bill &amp; Melinda Gates Foundation

#CCPVirus

qt-covid19-news-552 #BorderObserver",FullOnPropaganda CCPVirus BorderObserver,en,Sun Jul 12 21:24:23 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282425637039271937,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:24:32 +0000 2020,2319965294,Peter’s Sister,,,,"Alaska, USA"
1282425699358224384,"RT @PatriotPennsy: China Lied, People Died: Inside China's Death Labs https://t.co/EikyQFBkxO via @YouTube 
#ChinaLiedPeopleDied #FauciFund…",ChinaLiedPeopleDied,en,Sun Jul 12 21:24:47 +0000 2020,704462639242616837,💥☄️⭐️ANGIE says‼️,,,,United States
1282425818602369024,"Concerning when the CCP Chinese Government first knew COVID-19 could pass from human to human: Essential Information for free peoples of the world:
The Greatest Coverup of The Century

https://t.co/7g9HtN4GU5

#CCP #CCPVirus #COVID19 #AUSPOL #Insiders #InmyView #7NEWS",CCP CCPVirus COVID19 AUSPOL Insiders InmyView 7NEWS,en,Sun Jul 12 21:25:16 +0000 2020,33451099,NewNuclearNow ⚛,,,,Brisbane Australia
1282426011242487809,"RT @kpnationalist19: Dr. Lawrence Sellin outlines why the #WuhanVirus was likely man-made. 

#ChinaLiedPeopleDied #CoronavirusUSA #KAG #TWG…",WuhanVirus ChinaLiedPeopleDied CoronavirusUSA KAG,en,Sun Jul 12 21:26:02 +0000 2020,816708566132215808,Michael Paul heinen,,,,"Montana, USA"
1282426153219784704,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:26:35 +0000 2020,931277498,Red Hat Pitbull,,,,Down in the Everglades🐊🌴
1282426716162609155,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:28:50 +0000 2020,1239696893707538433,jenRunnerGirl,,,,United States
1282426953937629185,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:29:46 +0000 2020,42870921,❌Eugene Turalitsch❌,,,,"Boston, MA .  Seaport district"
1282427327880855553,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 21:31:15 +0000 2020,1085388702262743041,EsuoH.EtihW,,,,GFY!
1282427931717971968,"Exactly.

#ChinaLiedPeopleDied 
#WHOLiedPeopleDied 
#TadrosLiedPeopleDied 

I won't trust anything these 'experts' report back.

#cdnpoli #cdnmedia https://t.co/XDgelSArlu",ChinaLiedPeopleDied WHOLiedPeopleDied TadrosLiedPeopleDied cdnpoli cdnmedia,en,Sun Jul 12 21:33:39 +0000 2020,178830272,James Bountrogiannis,,,,"GTA, Ontario, Canada"
1282428116946825227,"Two accused of rioting in connection with Texas Capitol protests
https://t.co/JuJp4TckxD
30 Jun 2020

#QUOTE Two men face criminal charges in connection with recent protests (22-year-old &amp; 18 arrested)

#CoronaVirus #COVID19 #CCPVirus

qt-covid19-news-533 by #BorderObserver",QUOTE CoronaVirus COVID19 CCPVirus BorderObserver,en,Sun Jul 12 21:34:24 +0000 2020,865823924805914624,CoVid19 automatic statistics,,,,United States
1282428216553037824,"@ImranKhanPTI @OfficialDGISPR @SMQureshiPTI
@Shahidmasooddr
@Dr_fizakhan @ImranRiazKhan
@Qamarcheema
@ARYSabirShakir
@abdulbasitpk1
@maqboolorya
@AmirZia1
#ChineseColonyPak
#ChinesSlaves
#WorldAgainstChina
#ChineseVirus
#ChinaLiedPeopleDied https://t.co/ECAIM9Xsdc",ChineseColonyPak ChinesSlaves WorldAgainstChina ChineseVirus ChinaLiedPeopleDied,und,Sun Jul 12 21:34:47 +0000 2020,1289431818,Prakash Nath Gupta,,,, BHARAT
1282428256268857345,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 21:34:57 +0000 2020,1170179836251267072,Anons Synonymous🇺🇸,,,,RT's not endorsements. 
1282428367812218881,@ari_russian 1 avoided #Chinavirus death,Chinavirus,en,Sun Jul 12 21:35:23 +0000 2020,827228113650094080,Bear,,,,heart is in Idaho 
1282428677259579393,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:36:37 +0000 2020,1062654771520307206,LuvTheUSA,,,,"Dallas, TX"
1282428821191356417,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 21:37:12 +0000 2020,576784166,Carlo Basail,,,,Southern California
1282429315620184067,RT @ajphelo: It should be called the WOT enquiry not the ⁦@WHO⁩ enquiry. WOT as in WASTE OF TIME.  #CCPVirus  https://t.co/gF8mOAynmI,CCPVirus,en,Sun Jul 12 21:39:09 +0000 2020,93962536,Peter Milne,,,,"Toronto, Ontario"
1282429547514748928,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 21:40:05 +0000 2020,28862210,mathewsjw,,,,"not portland, oregon"
1282429662908444673,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 21:40:32 +0000 2020,1072119608,Hector Martin,,,,Philippines
1282430308831293440,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:43:06 +0000 2020,1272568908185124864,ROCKFORD 🇺🇸,,,,Trump's America
1282430795374899200,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 21:45:02 +0000 2020,1113830237379465216,Genia Leonard,,,,United States
1282431954126876673,#AishwaryaRaiBachchan Sending you lots of prayers and well wishes.  You'll get through this Queen! #Covid_19 #CoronaUpdatesInIndia #ChineseVirus #Kungfluvirus,AishwaryaRaiBachchan Covid_19 CoronaUpdatesInIndia ChineseVirus Kungfluvirus,en,Sun Jul 12 21:49:38 +0000 2020,423916144,LT,,,,"Texas, USA"
1282432986932273153,"Shut down #GainofFunction research in #Canada. #Wuhan #Bioweapon https://t.co/8d8YWZILLS
@AndrewScheer @PierrePoilievre @CandiceBergenMP @BrianPallister @fordnation",GainofFunction Canada Wuhan Bioweapon,en,Sun Jul 12 21:53:45 +0000 2020,17193190,Sauble Beach World News & Satire,,,,"Sauble Beach Ontario, Canada "
1282132871612903424,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:01:12 +0000 2020,17250787,mopar75028 ❌,,,,Texas
1282133098147143680,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:02:06 +0000 2020,263361834,Jbo 🇺🇸,,,,"America, land that I love "
1282133380172308483,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:03:13 +0000 2020,20482530,T w i t t e r Censors Free Speech,,,,USA
1282134086555852801,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:06:01 +0000 2020,929005856250671104,Follow the money 🇺🇸 Jane,,,,"Los Angeles, CA"
1282134492950466560,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:07:38 +0000 2020,819527679670177792,🇺🇸Adorably Deplorable 2020 🇺🇸,,,,"New Jersey, USA"
1282134515725602816,RT @DovePatriot: 🚨🚨🚨BREAKING NEWS: CHINESE VIROLOGIST DR. LI-MENG YAN UNCOVERS NEW INFORMATION ON ORIGINS OF COVID-19. #ChinaLiedPeopleDied…,ChinaLiedPeopleDied,en,Sun Jul 12 02:07:44 +0000 2020,2341960244,Kuzyč,,,,Perusalén 
1282134795426775041,"@JChengWSJ China is a pissful country, yeah sure.
#Zhina #ChineseVirus #ChinaLiedPeopleDied https://t.co/pgWhLcyig9",Zhina ChineseVirus ChinaLiedPeopleDied,en,Sun Jul 12 02:08:50 +0000 2020,4905533484,Aby,,,,"Dubai, United Arab Emirates"
1282135295010504705,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 02:10:49 +0000 2020,1154207997062606849,renwoxing任我行,,,,"New York, USA"
1282136464197849088,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:15:28 +0000 2020,3511021992,Brauo K Freedom - The Media's Job Is To Brainwash,,,,"Chicago, IL"
1282137247098101760,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:18:35 +0000 2020,1229546094951985152,Stock car jockey,,,,on the narrow path to heaven
1282137442313699329,"@denisewu @thehill @JohnCornyn DELUSIONAL WU!
Hong Kong Flu 1968-1969
&gt; 100k plus Americans died in this pandemic 
&gt; No shutdown of our economy 
&gt; No scare tactics from the MSM
&gt; H3N2 Virus continues: seasonal influenza A virus 
&gt; No business, etc., closed 
#DemocratsAreDestroyingAmerica
#ChinaLiedPeopleDied https://t.co/Yk2mzuqarI",DemocratsAreDestroyingAmerica ChinaLiedPeopleDied,en,Sun Jul 12 02:19:21 +0000 2020,601327729,Glenn Carter 🇺🇸🇮🇱,,,,DC : United States of America
1282137497422696448,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:19:35 +0000 2020,895384991043080194,Jimmy Dolittlle,,,,"Mississippi, USA"
1282137652603400193,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 02:20:12 +0000 2020,1260863472059011073,小蜗牛,,,,"Florida, USA"
1282138641528061952,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:24:07 +0000 2020,30204009,magnus kwaszenko,,,,UK
1282138658556882945,@chintu_reporter @globaltimesnews Right. No more #Chinesevirus https://t.co/4aCNJ3ZJo5,Chinesevirus,en,Sun Jul 12 02:24:11 +0000 2020,1136851828568514563,Poet JINGWA 😷🇺🇲🇮🇳🇹🇼🇭🇰🇨🇵,,,,USA
1282138757206913027,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:24:35 +0000 2020,1141625752783163392,Terry,,,,Calgary Alberta
1282139133109047296,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:26:04 +0000 2020,4787783837,I Reclaim My Time,,,,United States
1282140340019802112,"@globaltimesnews Covid_19 virus is a biological attack in the globe, after this attack there is turmoil in the lives of people, even losing some lives. 
More dangerous biological attacks will continue to occur in the world until its root #CCP_is_terrorist will be eradicated.
#chinavirus",CCP_is_terrorist chinavirus,en,Sun Jul 12 02:30:52 +0000 2020,1106346684290924545,राजेश भारद्वाज,,,,New Delhi 
1282140541799542789,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:31:40 +0000 2020,135654493,Charlotte Cuthbertson,,,,"Washington, DC"
1282140797106819078,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:32:41 +0000 2020,501183240,Shoshanna,,,,"Michigan, USA"
1282141036085534725,"@ChinaDaily Covid_19 virus is a biological attack in the globe, after this attack there is turmoil in the lives of people, even losing some lives. 
More dangerous biological attacks will continue to occur in the world until its root #CCP_is_terrorist will be eradicated.
#chinavirus",CCP_is_terrorist chinavirus,en,Sun Jul 12 02:33:38 +0000 2020,1106346684290924545,राजेश भारद्वाज,,,,New Delhi 
1282141511216508928,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:35:31 +0000 2020,822941081859985408,Elite_Dems_R_Anti-🇺🇸 ⭐️⭐️⭐️,,,,"Massachusetts, USA"
1282141606326398977,"🌐 BOYCOTT ❌=🇨🇳🐷
FREE ☘️👇
South Mongolia ✔️
East Turkistan ✅
Hongkong ☑️
Taiwan ✔️
Tibet ✅
Corona = 🇨🇳

#CCPVirus 
#indiastandswitharmyandmodi 
#FreeTibet 
#FreeTibethongkongtaiwan 
#ChineseVirus 
#banchineseproducts 
#banchineseapps
#IndiansTrustsPMModi 
#IndianArmy https://t.co/lplE24kANN",CCPVirus indiastandswitharmyandmodi FreeTibet FreeTibethongkongtaiwan ChineseVirus banchineseproducts banchineseapps IndiansTrustsPMModi IndianArmy,tl,Sun Jul 12 02:35:54 +0000 2020,322537865,G.R.RAO 🇮🇳🇮🇱,,,,"New Delhi, India"
1282141620213813248,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:35:57 +0000 2020,461997958,Dr. Dare Tanko🇳🇬🅽🇳🇬,,,,Lagos
1282141869078728704,RT @DovePatriot: 🚨🚨🚨BREAKING NEWS: CHINESE VIROLOGIST DR. LI-MENG YAN UNCOVERS NEW INFORMATION ON ORIGINS OF COVID-19. #ChinaLiedPeopleDied…,ChinaLiedPeopleDied,en,Sun Jul 12 02:36:57 +0000 2020,118164746,Wilma,,,,"Provence-Alpes-Côte d'Azur, France"
1282142710514712578,"RT @EpochTimes: #California will release up to 8,000 inmates early from state #Prisons to slow the spread of the #CCPVirus inside facilitie…",California Prisons CCPVirus,en,Sun Jul 12 02:40:17 +0000 2020,135654493,Charlotte Cuthbertson,,,,"Washington, DC"
1282142976077168647,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:41:21 +0000 2020,1110221398792904704,RU@N0NYM0U$⭐⭐⭐🤚🇺🇲,,,,@URAnonymous1 (backup acct)
1282143138245558273,@okabaeri9111 @TokyoJapanF1 @Lai__chan #QArmyJapan #qnn #QAJF #WWG1WGA_WORLDWIDE #WakeUpWorld @OANN  #ChinaLiedPeopleDied #CCPVirus @GordonGChang #WakeUpAmerica #QANONWORLDWIDE @japantimes #NHK  @NHKWORLD_News #nhk_news @ChinaUncensored https://t.co/EOpdQxYaRo,QArmyJapan qnn QAJF WWG1WGA_WORLDWIDE WakeUpWorld ChinaLiedPeopleDied CCPVirus WakeUpAmerica QANONWORLDWIDE NHK nhk_news,und,Sun Jul 12 02:41:59 +0000 2020,23834472,ochachacha2,,,,"Mission Viejo, CA"
1282144024648912897,RT @EpochTimes: A #Doctor who appeared on #NBC for weeks claiming he had the #CCPVirus—speculating he contracted it through his eyes—tested…,Doctor NBC CCPVirus,en,Sun Jul 12 02:45:31 +0000 2020,529597767,PAPatriot ⭐️⭐️⭐️,,,,"Pennsylvania, USA"
1282144367143051264,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 02:46:52 +0000 2020,1053309897117331456,Amanda Shea,,,,"Denver, CO"
1282144561750519813,"RT @EpochTimes: #California will release up to 8,000 inmates early from state #Prisons to slow the spread of the #CCPVirus inside facilitie…",California Prisons CCPVirus,en,Sun Jul 12 02:47:39 +0000 2020,841692239562653697,Teri,,,,"Texas, USA"
1282144866332377091,"RT @ppp_sng: Alliance must unite against the Communist Patry #CCP to save Aussies life and our economy 🇦🇺from #CCPVirus Pandemic
#TakeDownC…",CCP CCPVirus,en,Sun Jul 12 02:48:51 +0000 2020,1097441844147892224,Danny Cheng,,,,Singapore
1282145467023974400,#twittercats #CatsOnTwitter #CatsOfTwitter #dogsoftwitter #AllLivesMatter #BanYulin #BoycottChina #Holocaust https://t.co/aliwwivR1X,twittercats CatsOnTwitter CatsOfTwitter dogsoftwitter AllLivesMatter BanYulin BoycottChina Holocaust,und,Sun Jul 12 02:51:15 +0000 2020,1098289709674098688,LadyTruth who knows not that much but enough🤔🙄👍,,,,"London, England"
1282147220117168128,"RT @WarRoomPandemic: Scientists from the #Wuhan virus lab have 'defected' to the West, reveals Steve Bannon

#WarRoomPandemic #CCPVirus

RE…",Wuhan WarRoomPandemic CCPVirus,en,Sun Jul 12 02:58:13 +0000 2020,1674315427,💥brooks brown💥🌐🏁,,,,"Texas, USA"
1282434759197634560,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 22:00:47 +0000 2020,245800387,Tracie 🇺🇸👊🏻❤️,,,,United States
1282435644237795330,"RT @SheJokerLouise: I’m not quite sure about this Covid testing! 😳😳
I think I’ll pass! 😬😂
#Kungfluvirus https://t.co/0NRHeoiT5t",Kungfluvirus,en,Sun Jul 12 22:04:18 +0000 2020,887742120072626176,Drago Highlander,,,,"Wichita, KS"
